lp,sluchacz,wynik,wersja,muzyka,doswiadczenie,kryterium
461,5,3,S,symf,brak,przestrzennosc
462,6,2,S,symf,brak,przestrzennosc
463,7,3,S,symf,brak,przestrzennosc
464,8,3,S,symf,brak,przestrzennosc
465,9,3,S,symf,brak,przestrzennosc
466,10,3,S,symf,brak,przestrzennosc
467,11,5,S,symf,brak,przestrzennosc
468,12,2,S,symf,brak,przestrzennosc
469,13,5,S,symf,brak,przestrzennosc
470,14,5,S,symf,brak,przestrzennosc
471,15,3,S,symf,brak,przestrzennosc
472,16,4,S,symf,brak,przestrzennosc
473,17,3,S,symf,brak,przestrzennosc
474,18,3,S,symf,brak,przestrzennosc
475,19,4,S,symf,brak,przestrzennosc
476,20,3,S,symf,brak,przestrzennosc
477,21,1,S,symf,brak,przestrzennosc
478,22,4,S,symf,brak,przestrzennosc
479,23,4,S,symf,brak,przestrzennosc
480,24,4,S,symf,brak,przestrzennosc
481,25,4,S,symf,brak,przestrzennosc
482,26,3,S,symf,brak,przestrzennosc
483,27,3,S,symf,brak,przestrzennosc
484,28,4,S,symf,brak,przestrzennosc
485,29,4,S,symf,brak,przestrzennosc
486,30,4,S,symf,brak,przestrzennosc
487,31,3,S,symf,brak,przestrzennosc
488,32,4,S,symf,brak,przestrzennosc
489,33,2,S,symf,brak,przestrzennosc
490,34,4,S,symf,brak,przestrzennosc
491,35,4,S,symf,brak,przestrzennosc
492,36,3,S,symf,brak,przestrzennosc
493,37,3,S,symf,brak,przestrzennosc
494,38,5,S,symf,brak,przestrzennosc
495,1,5,N,symf,brak,przestrzennosc
496,2,5,N,symf,brak,przestrzennosc
497,3,4,N,symf,brak,przestrzennosc
498,4,5,N,symf,brak,przestrzennosc
499,5,4,N,symf,brak,przestrzennosc
500,6,2,N,symf,brak,przestrzennosc
501,7,4,N,symf,brak,przestrzennosc
502,8,4,N,symf,brak,przestrzennosc
503,9,4,N,symf,brak,przestrzennosc
504,10,4,N,symf,brak,przestrzennosc
505,11,5,N,symf,brak,przestrzennosc
506,12,4,N,symf,brak,przestrzennosc
507,13,5,N,symf,brak,przestrzennosc
508,14,4,N,symf,brak,przestrzennosc
509,15,4,N,symf,brak,przestrzennosc
510,16,3,N,symf,brak,przestrzennosc
511,17,5,N,symf,brak,przestrzennosc
512,18,4,N,symf,brak,przestrzennosc
513,19,5,N,symf,brak,przestrzennosc
514,20,4,N,symf,brak,przestrzennosc
515,21,4,N,symf,brak,przestrzennosc
516,22,5,N,symf,brak,przestrzennosc
517,23,5,N,symf,brak,przestrzennosc
518,24,3,N,symf,brak,przestrzennosc
519,25,4,N,symf,brak,przestrzennosc
520,26,3,N,symf,brak,przestrzennosc
521,27,5,N,symf,brak,przestrzennosc
522,28,3,N,symf,brak,przestrzennosc
523,29,3,N,symf,brak,przestrzennosc
524,30,4,N,symf,brak,przestrzennosc
525,31,3,N,symf,brak,przestrzennosc
526,32,5,N,symf,brak,przestrzennosc
527,33,3,N,symf,brak,przestrzennosc
528,34,5,N,symf,brak,przestrzennosc
529,35,5,N,symf,brak,przestrzennosc
530,36,5,N,symf,brak,przestrzennosc
531,37,4,N,symf,brak,przestrzennosc
532,38,4,N,symf,brak,przestrzennosc
533,1,2,S,pop,brak,przestrzennosc
534,2,3,S,pop,brak,przestrzennosc
535,3,3,S,pop,brak,przestrzennosc
536,4,2,S,pop,brak,przestrzennosc
537,5,2,S,pop,brak,przestrzennosc
538,6,4,S,pop,brak,przestrzennosc
539,7,3,S,pop,brak,przestrzennosc
540,8,3,S,pop,brak,przestrzennosc
541,9,4,S,pop,brak,przestrzennosc
542,10,3,S,pop,brak,przestrzennosc
543,11,3,S,pop,brak,przestrzennosc
544,12,3,S,pop,brak,przestrzennosc
545,13,4,S,pop,brak,przestrzennosc
546,14,4,S,pop,brak,przestrzennosc
547,15,4,S,pop,brak,przestrzennosc
548,16,4,S,pop,brak,przestrzennosc
549,17,3,S,pop,brak,przestrzennosc
550,18,4,S,pop,brak,przestrzennosc
551,19,5,S,pop,brak,przestrzennosc
552,20,3,S,pop,brak,przestrzennosc
553,21,1,S,pop,brak,przestrzennosc
554,22,3,S,pop,brak,przestrzennosc
555,23,3,S,pop,brak,przestrzennosc
556,24,-1,S,pop,brak,przestrzennosc
557,25,3,S,pop,brak,przestrzennosc
558,26,3,S,pop,brak,przestrzennosc
559,27,5,S,pop,brak,przestrzennosc
560,28,5,S,pop,brak,przestrzennosc
561,29,3,S,pop,brak,przestrzennosc
562,30,3,S,pop,brak,przestrzennosc
563,31,5,S,pop,brak,przestrzennosc
564,32,5,S,pop,brak,przestrzennosc
565,33,3,S,pop,brak,przestrzennosc
566,34,2,S,pop,brak,przestrzennosc
567,35,4,S,pop,brak,przestrzennosc
568,36,4,S,pop,brak,przestrzennosc
569,37,5,S,pop,brak,przestrzennosc
570,38,4,S,pop,brak,przestrzennosc
571,1,5,N,pop,brak,przestrzennosc
572,2,5,N,pop,brak,przestrzennosc
573,3,5,N,pop,brak,przestrzennosc
574,4,5,N,pop,brak,przestrzennosc
575,5,3,N,pop,brak,przestrzennosc
576,6,4,N,pop,brak,przestrzennosc
577,7,4,N,pop,brak,przestrzennosc
578,8,4,N,pop,brak,przestrzennosc
579,9,4,N,pop,brak,przestrzennosc
580,10,5,N,pop,brak,przestrzennosc
581,11,3,N,pop,brak,przestrzennosc
582,12,5,N,pop,brak,przestrzennosc
583,13,4,N,pop,brak,przestrzennosc
584,14,5,N,pop,brak,przestrzennosc
585,15,4,N,pop,brak,przestrzennosc
586,16,4,N,pop,brak,przestrzennosc
587,17,5,N,pop,brak,przestrzennosc
588,18,5,N,pop,brak,przestrzennosc
589,19,5,N,pop,brak,przestrzennosc
590,20,4,N,pop,brak,przestrzennosc
591,21,3,N,pop,brak,przestrzennosc
592,22,5,N,pop,brak,przestrzennosc
593,23,4,N,pop,brak,przestrzennosc
594,24,-1,N,pop,brak,przestrzennosc
595,25,4,N,pop,brak,przestrzennosc
596,26,4,N,pop,brak,przestrzennosc
597,27,3,N,pop,brak,przestrzennosc
598,28,4,N,pop,brak,przestrzennosc
599,29,4,N,pop,brak,przestrzennosc
600,30,5,N,pop,brak,przestrzennosc
601,31,4,N,pop,brak,przestrzennosc
602,32,5,N,pop,brak,przestrzennosc
603,33,3,N,pop,brak,przestrzennosc
604,34,3,N,pop,brak,przestrzennosc
605,35,5,N,pop,brak,przestrzennosc
606,36,5,N,pop,brak,przestrzennosc
607,37,5,N,pop,brak,przestrzennosc
608,38,4,N,pop,brak,przestrzennosc
609,1,5,S,jazz,brak,przestrzennosc
610,2,2,S,jazz,brak,przestrzennosc
611,3,2,S,jazz,brak,przestrzennosc
612,4,1,S,jazz,brak,przestrzennosc
613,5,3,S,jazz,brak,przestrzennosc
614,6,3,S,jazz,brak,przestrzennosc
615,7,5,S,jazz,brak,przestrzennosc
616,8,3,S,jazz,brak,przestrzennosc
617,9,3,S,jazz,brak,przestrzennosc
618,10,4,S,jazz,brak,przestrzennosc
619,11,2,S,jazz,brak,przestrzennosc
620,12,4,S,jazz,brak,przestrzennosc
621,13,4,S,jazz,brak,przestrzennosc
622,14,5,S,jazz,brak,przestrzennosc
623,15,4,S,jazz,brak,przestrzennosc
624,16,2,S,jazz,brak,przestrzennosc
625,17,3,S,jazz,brak,przestrzennosc
626,18,5,S,jazz,brak,przestrzennosc
627,19,5,S,jazz,brak,przestrzennosc
628,20,2,S,jazz,brak,przestrzennosc
629,21,3,S,jazz,brak,przestrzennosc
630,22,4,S,jazz,brak,przestrzennosc
631,23,3,S,jazz,brak,przestrzennosc
632,24,3,S,jazz,brak,przestrzennosc
633,25,3,S,jazz,brak,przestrzennosc
634,26,4,S,jazz,brak,przestrzennosc
635,27,3,S,jazz,brak,przestrzennosc
636,28,3,S,jazz,brak,przestrzennosc
637,29,5,S,jazz,brak,przestrzennosc
638,30,4,S,jazz,brak,przestrzennosc
639,31,2,S,jazz,brak,przestrzennosc
640,32,3,S,jazz,brak,przestrzennosc
641,33,3,S,jazz,brak,przestrzennosc
642,34,4,S,jazz,brak,przestrzennosc
643,35,2,S,jazz,brak,przestrzennosc
644,36,4,S,jazz,brak,przestrzennosc
645,37,5,S,jazz,brak,przestrzennosc
646,38,4,S,jazz,brak,przestrzennosc
647,1,5,N,jazz,brak,przestrzennosc
648,2,4,N,jazz,brak,przestrzennosc
649,3,4,N,jazz,brak,przestrzennosc
650,4,4,N,jazz,brak,przestrzennosc
651,5,4,N,jazz,brak,przestrzennosc
652,6,4,N,jazz,brak,przestrzennosc
653,7,5,N,jazz,brak,przestrzennosc
654,8,4,N,jazz,brak,przestrzennosc
655,9,3,N,jazz,brak,przestrzennosc
656,10,4,N,jazz,brak,przestrzennosc
657,11,4,N,jazz,brak,przestrzennosc
658,12,4,N,jazz,brak,przestrzennosc
659,13,4,N,jazz,brak,przestrzennosc
660,14,5,N,jazz,brak,przestrzennosc
661,15,4,N,jazz,brak,przestrzennosc
662,16,4,N,jazz,brak,przestrzennosc
663,17,4,N,jazz,brak,przestrzennosc
664,18,5,N,jazz,brak,przestrzennosc
665,19,5,N,jazz,brak,przestrzennosc
666,20,3,N,jazz,brak,przestrzennosc
667,21,4,N,jazz,brak,przestrzennosc
668,22,4,N,jazz,brak,przestrzennosc
669,23,4,N,jazz,brak,przestrzennosc
670,24,4,N,jazz,brak,przestrzennosc
671,25,4,N,jazz,brak,przestrzennosc
672,26,4,N,jazz,brak,przestrzennosc
673,27,4,N,jazz,brak,przestrzennosc
674,28,3,N,jazz,brak,przestrzennosc
675,29,4,N,jazz,brak,przestrzennosc
676,30,5,N,jazz,brak,przestrzennosc
677,31,2,N,jazz,brak,przestrzennosc
678,32,5,N,jazz,brak,przestrzennosc
679,33,4,N,jazz,brak,przestrzennosc
680,34,5,N,jazz,brak,przestrzennosc
681,35,4,N,jazz,brak,przestrzennosc
682,36,5,N,jazz,brak,przestrzennosc
683,37,4,N,jazz,brak,przestrzennosc
684,38,5,N,jazz,brak,przestrzennosc
685,1,4,S,symf,muzyk,przestrzennosc
686,2,4,S,symf,muzyk,przestrzennosc
687,3,2,S,symf,muzyk,przestrzennosc
688,4,2,S,symf,muzyk,przestrzennosc
689,5,2,S,symf,muzyk,przestrzennosc
690,6,2,S,symf,muzyk,przestrzennosc
691,7,4,S,symf,muzyk,przestrzennosc
692,8,3,S,symf,muzyk,przestrzennosc
693,9,3,S,symf,muzyk,przestrzennosc
694,10,3,S,symf,muzyk,przestrzennosc
695,11,4,S,symf,muzyk,przestrzennosc
696,12,2,S,symf,muzyk,przestrzennosc
697,13,4,S,symf,muzyk,przestrzennosc
698,14,4,S,symf,muzyk,przestrzennosc
699,15,2,S,symf,muzyk,przestrzennosc
700,16,2,S,symf,muzyk,przestrzennosc
701,17,2,S,symf,muzyk,przestrzennosc
702,18,4,S,symf,muzyk,przestrzennosc
703,19,3,S,symf,muzyk,przestrzennosc
704,20,2,S,symf,muzyk,przestrzennosc
705,21,3,S,symf,muzyk,przestrzennosc
706,22,3,S,symf,muzyk,przestrzennosc
707,23,3,S,symf,muzyk,przestrzennosc
708,24,1,S,symf,muzyk,przestrzennosc
709,25,2,S,symf,muzyk,przestrzennosc
710,26,4,S,symf,muzyk,przestrzennosc
711,27,-1,S,symf,muzyk,przestrzennosc
712,28,4,S,symf,muzyk,przestrzennosc
713,29,4,S,symf,muzyk,przestrzennosc
714,30,5,S,symf,muzyk,przestrzennosc
715,31,3,S,symf,muzyk,przestrzennosc
716,32,1,S,symf,muzyk,przestrzennosc
717,33,4,S,symf,muzyk,przestrzennosc
718,34,1,S,symf,muzyk,przestrzennosc
719,35,4,S,symf,muzyk,przestrzennosc
720,36,4,S,symf,muzyk,przestrzennosc
721,37,2,S,symf,muzyk,przestrzennosc
722,38,5,S,symf,muzyk,przestrzennosc
723,1,5,N,symf,muzyk,przestrzennosc
724,2,3,N,symf,muzyk,przestrzennosc
725,3,4,N,symf,muzyk,przestrzennosc
726,4,4,N,symf,muzyk,przestrzennosc
727,5,2,N,symf,muzyk,przestrzennosc
728,6,3,N,symf,muzyk,przestrzennosc
729,7,4,N,symf,muzyk,przestrzennosc
730,8,3,N,symf,muzyk,przestrzennosc
731,9,4,N,symf,muzyk,przestrzennosc
732,10,4,N,symf,muzyk,przestrzennosc
733,11,4,N,symf,muzyk,przestrzennosc
734,12,3,N,symf,muzyk,przestrzennosc
735,13,3,N,symf,muzyk,przestrzennosc
736,14,3,N,symf,muzyk,przestrzennosc
737,15,5,N,symf,muzyk,przestrzennosc
738,16,3,N,symf,muzyk,przestrzennosc
739,17,4,N,symf,muzyk,przestrzennosc
740,18,4,N,symf,muzyk,przestrzennosc
741,19,4,N,symf,muzyk,przestrzennosc
742,20,4,N,symf,muzyk,przestrzennosc
743,21,4,N,symf,muzyk,przestrzennosc
744,22,3,N,symf,muzyk,przestrzennosc
745,23,3,N,symf,muzyk,przestrzennosc
746,24,4,N,symf,muzyk,przestrzennosc
747,25,2,N,symf,muzyk,przestrzennosc
748,26,4,N,symf,muzyk,przestrzennosc
749,27,4,N,symf,muzyk,przestrzennosc
750,28,4,N,symf,muzyk,przestrzennosc
751,29,2,N,symf,muzyk,przestrzennosc
752,30,4,N,symf,muzyk,przestrzennosc
753,31,2,N,symf,muzyk,przestrzennosc
754,32,4,N,symf,muzyk,przestrzennosc
755,33,3,N,symf,muzyk,przestrzennosc
756,34,2,N,symf,muzyk,przestrzennosc
757,35,5,N,symf,muzyk,przestrzennosc
758,36,5,N,symf,muzyk,przestrzennosc
759,37,2,N,symf,muzyk,przestrzennosc
760,38,5,N,symf,muzyk,przestrzennosc
761,1,3,S,pop,muzyk,przestrzennosc
762,2,3,S,pop,muzyk,przestrzennosc
763,3,3,S,pop,muzyk,przestrzennosc
764,4,3,S,pop,muzyk,przestrzennosc
765,5,2,S,pop,muzyk,przestrzennosc
766,6,4,S,pop,muzyk,przestrzennosc
767,7,4,S,pop,muzyk,przestrzennosc
768,8,3,S,pop,muzyk,przestrzennosc
769,9,2,S,pop,muzyk,przestrzennosc
770,10,2,S,pop,muzyk,przestrzennosc
771,11,3,S,pop,muzyk,przestrzennosc
772,12,3,S,pop,muzyk,przestrzennosc
773,13,4,S,pop,muzyk,przestrzennosc
774,14,5,S,pop,muzyk,przestrzennosc
775,15,3,S,pop,muzyk,przestrzennosc
776,16,3,S,pop,muzyk,przestrzennosc
777,17,2,S,pop,muzyk,przestrzennosc
778,18,4,S,pop,muzyk,przestrzennosc
779,19,3,S,pop,muzyk,przestrzennosc
780,20,1,S,pop,muzyk,przestrzennosc
781,21,1,S,pop,muzyk,przestrzennosc
782,22,2,S,pop,muzyk,przestrzennosc
783,23,3,S,pop,muzyk,przestrzennosc
784,24,1,S,pop,muzyk,przestrzennosc
785,25,2,S,pop,muzyk,przestrzennosc
786,26,4,S,pop,muzyk,przestrzennosc
787,27,4,S,pop,muzyk,przestrzennosc
788,28,3,S,pop,muzyk,przestrzennosc
789,29,4,S,pop,muzyk,przestrzennosc
790,30,3,S,pop,muzyk,przestrzennosc
791,31,2,S,pop,muzyk,przestrzennosc
792,32,3,S,pop,muzyk,przestrzennosc
793,33,4,S,pop,muzyk,przestrzennosc
794,34,2,S,pop,muzyk,przestrzennosc
795,35,5,S,pop,muzyk,przestrzennosc
796,36,3,S,pop,muzyk,przestrzennosc
797,37,3,S,pop,muzyk,przestrzennosc
798,38,2,S,pop,muzyk,przestrzennosc
799,1,5,N,pop,muzyk,przestrzennosc
800,2,4,N,pop,muzyk,przestrzennosc
801,3,4,N,pop,muzyk,przestrzennosc
802,4,5,N,pop,muzyk,przestrzennosc
803,5,3,N,pop,muzyk,przestrzennosc
804,6,4,N,pop,muzyk,przestrzennosc
805,7,4,N,pop,muzyk,przestrzennosc
806,8,3,N,pop,muzyk,przestrzennosc
807,9,4,N,pop,muzyk,przestrzennosc
808,10,4,N,pop,muzyk,przestrzennosc
809,11,3,N,pop,muzyk,przestrzennosc
810,12,4,N,pop,muzyk,przestrzennosc
811,13,4,N,pop,muzyk,przestrzennosc
812,14,5,N,pop,muzyk,przestrzennosc
813,15,4,N,pop,muzyk,przestrzennosc
814,16,3,N,pop,muzyk,przestrzennosc
815,17,4,N,pop,muzyk,przestrzennosc
816,18,5,N,pop,muzyk,przestrzennosc
817,19,4,N,pop,muzyk,przestrzennosc
818,20,4,N,pop,muzyk,przestrzennosc
819,21,3,N,pop,muzyk,przestrzennosc
820,22,2,N,pop,muzyk,przestrzennosc
821,23,4,N,pop,muzyk,przestrzennosc
822,24,3,N,pop,muzyk,przestrzennosc
823,25,3,N,pop,muzyk,przestrzennosc
824,26,5,N,pop,muzyk,przestrzennosc
825,27,4,N,pop,muzyk,przestrzennosc
826,28,4,N,pop,muzyk,przestrzennosc
827,29,5,N,pop,muzyk,przestrzennosc
828,30,4,N,pop,muzyk,przestrzennosc
829,31,4,N,pop,muzyk,przestrzennosc
830,32,4,N,pop,muzyk,przestrzennosc
831,33,3,N,pop,muzyk,przestrzennosc
832,34,2,N,pop,muzyk,przestrzennosc
833,35,5,N,pop,muzyk,przestrzennosc
834,36,5,N,pop,muzyk,przestrzennosc
835,37,3,N,pop,muzyk,przestrzennosc
836,38,3,N,pop,muzyk,przestrzennosc
837,1,2,S,jazz,muzyk,przestrzennosc
838,2,3,S,jazz,muzyk,przestrzennosc
839,3,1,S,jazz,muzyk,przestrzennosc
840,4,1,S,jazz,muzyk,przestrzennosc
841,5,2,S,jazz,muzyk,przestrzennosc
842,6,2,S,jazz,muzyk,przestrzennosc
843,7,3,S,jazz,muzyk,przestrzennosc
844,8,2,S,jazz,muzyk,przestrzennosc
845,9,2,S,jazz,muzyk,przestrzennosc
846,10,2,S,jazz,muzyk,przestrzennosc
847,11,4,S,jazz,muzyk,przestrzennosc
848,12,1,S,jazz,muzyk,przestrzennosc
849,13,4,S,jazz,muzyk,przestrzennosc
850,14,2,S,jazz,muzyk,przestrzennosc
851,15,3,S,jazz,muzyk,przestrzennosc
852,16,2,S,jazz,muzyk,przestrzennosc
853,17,1,S,jazz,muzyk,przestrzennosc
854,18,4,S,jazz,muzyk,przestrzennosc
855,19,4,S,jazz,muzyk,przestrzennosc
856,20,1,S,jazz,muzyk,przestrzennosc
857,21,2,S,jazz,muzyk,przestrzennosc
858,22,4,S,jazz,muzyk,przestrzennosc
859,23,2,S,jazz,muzyk,przestrzennosc
860,24,1,S,jazz,muzyk,przestrzennosc
861,25,2,S,jazz,muzyk,przestrzennosc
862,26,4,S,jazz,muzyk,przestrzennosc
863,27,-1,S,jazz,muzyk,przestrzennosc
864,28,3,S,jazz,muzyk,przestrzennosc
865,29,1,S,jazz,muzyk,przestrzennosc
866,30,4,S,jazz,muzyk,przestrzennosc
867,31,3,S,jazz,muzyk,przestrzennosc
868,32,1,S,jazz,muzyk,przestrzennosc
869,33,4,S,jazz,muzyk,przestrzennosc
870,34,2,S,jazz,muzyk,przestrzennosc
871,35,5,S,jazz,muzyk,przestrzennosc
872,36,3,S,jazz,muzyk,przestrzennosc
873,37,2,S,jazz,muzyk,przestrzennosc
874,38,2,S,jazz,muzyk,przestrzennosc
875,1,4,N,jazz,muzyk,przestrzennosc
876,2,4,N,jazz,muzyk,przestrzennosc
877,3,2,N,jazz,muzyk,przestrzennosc
878,4,2,N,jazz,muzyk,przestrzennosc
879,5,2,N,jazz,muzyk,przestrzennosc
880,6,2,N,jazz,muzyk,przestrzennosc
881,7,4,N,jazz,muzyk,przestrzennosc
882,8,4,N,jazz,muzyk,przestrzennosc
